time,ax,ay,az,atotal
13.045,0.65,-0.20,0.50,0.84
13.055,0.62,-0.34,0.43,0.83
13.065,0.54,-0.60,0.43,0.92
13.075,0.48,-0.82,0.48,1.07
13.085,0.56,-0.94,0.57,1.23
13.095,0.72,-0.73,0.74,1.27
13.105,0.76,-0.34,0.86,1.20
13.115,0.72,0.07,0.86,1.12
13.125,0.62,0.22,0.83,1.06
13.135,0.47,0.10,0.87,0.99
13.145,0.38,0.04,0.94,1.01
13.156,0.38,0.09,1.02,1.09
13.166,0.44,0.15,1.09,1.19
13.176,0.57,0.23,1.21,1.36
13.186,0.75,0.45,1.35,1.61
13.196,0.95,0.90,1.32,1.86
13.206,1.00,1.28,1.12,1.97
13.216,0.71,1.26,0.91,1.71
13.226,0.28,1.23,0.86,1.53
13.236,0.11,1.61,0.90,1.85
13.246,0.34,2.03,0.70,2.17
13.256,0.74,2.22,0.45,2.38
13.266,1.00,2.56,0.20,2.75
13.276,1.04,3.37,0.10,3.53
13.286,0.87,4.43,0.21,4.52
13.297,0.87,5.36,0.37,5.44
13.307,1.11,5.77,0.28,5.88
13.317,1.36,5.56,-0.20,5.73
13.327,1.21,4.86,-0.96,5.10
13.337,0.56,3.91,-1.76,4.33
13.347,-0.10,2.90,-2.27,3.68
13.357,-0.63,1.88,-2.66,3.32
13.367,-1.26,0.92,-3.04,3.42
13.377,-1.78,0.11,-3.13,3.60
13.387,-2.11,-0.43,-2.67,3.43
13.397,-2.42,-0.56,-1.87,3.11
13.407,-2.50,-0.26,-1.33,2.84
13.417,-2.28,0.30,-1.21,2.60
13.427,-2.00,0.90,-0.92,2.38
13.437,-1.84,1.02,-0.57,2.18
13.447,-1.60,0.67,-0.30,1.76
13.457,-1.24,0.05,-0.11,1.25
13.467,-0.99,-0.49,-0.01,1.10
13.478,-0.72,-0.63,0.19,0.98
13.488,-0.26,-0.30,0.30,0.50
13.498,0.64,0.21,0.09,0.68
13.508,0.93,-0.03,-0.36,1.00
13.518,0.45,-0.60,-0.53,0.91
13.528,-0.03,-1.10,-0.69,1.29
13.538,-0.36,-1.52,-0.86,1.78
13.548,-0.65,-1.72,-0.87,2.03
13.558,-1.00,-1.85,-0.68,2.21
13.568,-1.23,-2.03,-0.49,2.43
13.578,-1.33,-2.21,-0.47,2.62
13.588,-1.37,-2.37,-0.51,2.78
13.598,-1.31,-2.41,-0.64,2.81
13.608,-1.11,-2.43,-0.74,2.77
13.618,-0.79,-2.60,-0.60,2.78
13.630,-0.65,-2.67,-0.52,2.79
13.638,-0.51,-2.57,-0.46,2.66
13.648,-0.29,-2.43,-0.30,2.46
13.658,-0.15,-2.26,-0.10,2.27
13.669,-0.10,-2.25,0.00,2.26
13.679,-0.02,-2.32,0.07,2.32
13.689,-0.00,-2.29,0.25,2.31
13.699,-0.01,-2.26,0.56,2.32
13.709,-0.14,-2.07,0.76,2.21
13.719,-0.14,-1.80,0.77,1.96
13.729,-0.02,-1.68,0.72,1.82
13.739,0.12,-1.66,0.52,1.74
13.749,0.16,-1.53,0.27,1.56
13.759,0.16,-1.32,0.22,1.34
13.769,0.19,-1.14,0.36,1.21
13.779,0.33,-0.95,0.55,1.15
13.789,0.47,-0.66,0.66,1.04
13.799,0.55,-0.30,0.79,1.01
13.810,0.60,0.03,0.90,1.08
13.819,0.57,0.26,1.07,1.24
13.829,0.52,0.38,1.26,1.41
13.840,0.46,0.46,1.46,1.60
13.850,0.51,0.64,1.44,1.66
13.860,0.75,0.86,1.32,1.74
13.870,0.97,1.05,1.17,1.85
13.880,1.10,1.22,1.13,1.99
13.890,1.16,1.41,1.06,2.11
13.900,1.09,1.29,1.31,2.14
13.910,1.02,0.86,1.83,2.27
13.920,1.20,1.47,1.56,2.46
13.930,1.05,2.98,1.09,3.34
13.940,0.43,4.29,0.80,4.38
13.950,-0.19,4.74,0.95,4.84
13.960,-0.89,4.64,1.06,4.84
13.970,-1.75,4.42,0.84,4.82
13.980,-2.30,3.98,0.47,4.62
13.990,-2.38,3.15,0.36,3.96
14.001,-1.84,2.51,0.45,3.15
14.011,-1.04,2.17,0.37,2.44
14.021,-0.36,1.78,0.22,1.83
14.031,0.22,1.38,-0.02,1.40
14.041,0.59,1.02,-0.28,1.22
14.051,0.64,0.58,-0.56,1.03
14.061,0.49,0.05,-0.80,0.94
14.071,0.24,-0.50,-1.02,1.17
14.081,-0.08,-0.94,-1.20,1.53
14.091,-0.44,-1.10,-1.32,1.77
14.101,-0.81,-1.02,-1.36,1.88
14.111,-1.04,-0.82,-1.34,1.89
14.121,-1.15,-0.64,-1.26,1.82
14.131,-1.15,-0.54,-1.17,1.73
14.141,-1.03,-0.58,-1.10,1.61
14.151,-0.82,-0.83,-1.00,1.54
14.162,-0.70,-1.07,-0.84,1.53
14.172,-0.59,-1.18,-0.64,1.47
14.182,-0.54,-1.26,-0.49,1.46
14.192,-0.53,-1.42,-0.36,1.55
14.202,-0.48,-1.60,-0.29,1.70
14.212,-0.33,-1.82,-0.22,1.86
14.222,-0.12,-2.05,-0.25,2.07
14.232,0.06,-2.39,-0.31,2.41
14.242,0.21,-2.72,-0.34,2.75
14.252,0.34,-2.89,-0.43,2.94
14.262,0.44,-3.06,-0.53,3.13
14.272,0.53,-2.97,-0.67,3.09
14.282,0.65,-2.69,-0.69,2.85
14.292,0.66,-2.37,-0.68,2.56
14.302,0.52,-2.07,-0.71,2.25
14.312,0.37,-1.81,-0.46,1.90
14.322,0.36,-1.67,-0.26,1.73
14.332,0.37,-1.49,-0.19,1.55
14.342,0.40,-1.11,-0.24,1.21
14.352,0.46,-0.60,-0.43,0.87
14.363,0.59,-0.17,-0.56,0.83
14.373,0.60,0.15,-0.53,0.82
14.383,0.51,0.36,-0.36,0.72
14.393,0.44,0.20,-0.17,0.51
14.403,0.43,-0.12,0.04,0.45
14.413,0.45,-0.42,0.27,0.67
14.423,0.59,-0.68,0.41,0.99
14.433,0.67,-0.82,0.48,1.16
14.443,0.74,-0.81,0.45,1.19
14.453,0.70,-0.74,0.38,1.08
14.463,0.57,-0.68,0.39,0.97
14.473,0.46,-0.63,0.48,0.91
14.483,0.30,-0.51,0.56,0.82
14.493,0.16,-0.38,0.69,0.80
14.503,0.17,-0.27,0.66,0.74
14.513,0.08,-0.07,0.55,0.56
14.524,0.03,0.15,0.69,0.70
14.533,0.12,0.28,0.73,0.79
14.544,0.25,0.27,0.68,0.77
14.554,0.52,0.11,0.65,0.84
14.564,0.81,-0.09,0.61,1.02
14.574,1.00,-0.24,0.73,1.27
14.584,1.22,-0.19,0.92,1.54
14.594,1.46,0.21,1.11,1.85
14.604,1.51,0.83,1.08,2.03
14.614,1.26,1.38,0.90,2.07
14.624,0.80,1.63,0.75,1.97
14.634,0.44,1.70,0.77,1.92
14.644,0.47,1.87,0.91,2.14
14.654,0.67,2.36,0.96,2.63
14.664,0.77,3.06,0.94,3.29
14.674,0.70,4.08,0.76,4.21
14.684,0.63,4.92,0.74,5.02
14.694,0.82,5.16,0.75,5.28
14.705,1.16,5.08,0.51,5.24
14.715,1.38,4.85,-0.16,5.05
14.725,1.28,4.35,-1.11,4.67
14.735,0.77,3.62,-2.07,4.24
14.745,-0.05,2.72,-2.67,3.81
14.755,-0.89,1.67,-2.93,3.49
14.765,-1.50,0.67,-2.97,3.39
14.775,-1.96,-0.13,-2.61,3.27
14.785,-2.22,-0.68,-2.12,3.15
14.795,-2.17,-0.92,-1.57,2.83
14.805,-1.91,-0.82,-0.98,2.29
14.815,-1.44,-0.33,-0.58,1.59
14.825,-1.04,0.06,-0.46,1.14
14.835,-0.89,0.22,-0.50,1.04
14.845,-0.89,0.38,-0.40,1.04
14.855,-0.94,0.52,-0.37,1.14
14.865,-1.17,0.52,-0.29,1.31
14.876,-0.99,0.59,-0.14,1.16
14.886,-0.55,0.35,-0.03,0.66
14.896,-0.46,-0.32,-0.06,0.57
14.906,-0.43,-0.99,-0.19,1.10
14.916,-0.27,-1.51,-0.35,1.57
14.926,-0.02,-1.75,-0.49,1.82
14.936,0.06,-1.89,-0.63,1.99
14.946,0.06,-2.04,-0.73,2.17
14.956,-0.03,-2.20,-0.75,2.32
14.966,-0.25,-2.13,-0.73,2.27
14.976,-0.44,-2.08,-0.73,2.24
14.986,-0.61,-2.06,-0.70,2.26
14.996,-0.80,-2.06,-0.56,2.28
15.006,-0.99,-2.12,-0.28,2.35
15.016,-0.99,-2.08,-0.13,2.30
15.026,-0.82,-1.94,-0.13,2.11
15.036,-0.51,-1.80,-0.19,1.88
15.047,-0.16,-1.74,-0.21,1.76
15.057,0.02,-1.76,-0.22,1.77
15.067,0.06,-1.71,-0.06,1.72
15.077,0.04,-1.67,0.11,1.68
15.087,-0.01,-1.58,0.31,1.61
15.097,-0.10,-1.44,0.35,1.49
15.107,-0.14,-1.44,0.16,1.45
15.117,-0.25,-1.57,0.06,1.59
15.127,-0.40,-1.68,0.21,1.74
15.137,-0.35,-1.68,0.38,1.76
15.147,-0.15,-1.55,0.47,1.63
15.157,0.08,-1.33,0.49,1.42
15.167,0.30,-1.09,0.44,1.21
15.177,0.42,-0.90,0.34,1.05
15.187,0.45,-0.76,0.30,0.93
15.197,0.48,-0.61,0.32,0.84
15.207,0.44,-0.45,0.48,0.79
15.217,0.33,-0.25,0.75,0.86
15.228,0.30,-0.12,1.09,1.14
15.240,0.43,-0.08,1.43,1.49
15.248,0.73,-0.07,1.47,1.65
15.258,1.07,-0.05,1.37,1.74
15.268,1.32,0.03,1.27,1.84
15.278,1.51,0.20,1.25,1.97
15.288,1.64,0.41,1.37,2.17
15.298,1.63,0.65,1.52,2.32
15.308,1.46,0.77,1.59,2.29
15.318,1.33,0.93,1.78,2.41
15.328,1.43,1.64,1.73,2.78
15.338,1.41,3.11,1.26,3.64
15.348,0.91,4.76,0.71,4.90
15.358,-0.10,5.44,0.49,5.46
15.368,-1.10,4.67,0.83,4.87
15.378,-1.78,3.54,1.37,4.20
15.388,-2.01,2.98,1.69,3.97
15.399,-1.61,3.23,1.53,3.92
15.409,-1.34,3.33,1.08,3.75
15.419,-1.30,2.62,0.82,3.03
15.429,-1.11,1.78,0.47,2.15
15.439,-0.96,1.36,0.19,1.67
15.449,-0.75,1.38,0.06,1.57
15.459,-0.48,1.33,-0.06,1.42
15.469,-0.28,0.96,-0.17,1.01
15.479,-0.20,0.33,-0.53,0.66
15.489,-0.22,-0.41,-1.00,1.10
15.499,-0.30,-1.00,-1.32,1.69
15.509,-0.38,-1.24,-1.47,1.96
15.519,-0.42,-1.20,-1.49,1.96
15.529,-0.47,-1.06,-1.34,1.77
15.539,-0.55,-0.85,-1.22,1.59
15.549,-0.57,-0.81,-1.09,1.48
15.559,-0.37,-0.98,-0.94,1.41
15.570,-0.11,-1.11,-0.74,1.34
15.580,0.10,-1.06,-0.53,1.19
15.590,0.27,-1.00,-0.40,1.11
15.600,0.34,-0.89,-0.32,1.01
15.610,0.27,-0.85,-0.27,0.93
15.620,0.21,-1.04,-0.34,1.11
15.630,0.20,-1.38,-0.43,1.46
15.640,0.09,-1.76,-0.56,1.85
15.650,0.04,-2.12,-0.75,2.25
15.660,0.10,-2.48,-0.89,2.63
15.670,0.12,-2.68,-0.88,2.83
15.680,0.27,-2.82,-0.81,2.95
15.690,0.34,-2.70,-0.76,2.82
15.700,0.49,-2.33,-0.67,2.47
15.710,0.43,-2.01,-0.71,2.18
15.720,0.33,-1.78,-0.63,1.91
15.730,0.16,-1.56,-0.59,1.68
15.741,-0.03,-1.38,-0.63,1.52
15.750,-0.21,-1.24,-0.59,1.39
15.761,-0.21,-1.20,-0.43,1.29
15.771,-0.07,-1.27,-0.18,1.28
15.781,0.12,-1.31,0.03,1.31
15.791,0.41,-1.25,0.04,1.32
15.801,0.65,-1.17,-0.10,1.34
15.811,0.90,-1.02,-0.17,1.37
15.821,1.13,-0.89,-0.22,1.45
15.831,1.19,-0.81,-0.19,1.46
15.841,1.17,-0.72,-0.07,1.37
15.851,1.02,-0.49,0.14,1.14
15.861,0.78,-0.23,0.34,0.88
15.871,0.66,-0.00,0.40,0.77
15.881,0.59,0.21,0.45,0.77
15.891,0.45,0.33,0.57,0.80
15.901,0.47,0.31,0.71,0.90
15.912,0.64,0.25,0.73,1.00
15.921,0.80,0.20,0.79,1.14
15.932,0.99,0.15,0.83,1.30
15.942,1.12,0.08,0.86,1.41
15.952,1.13,-0.06,0.84,1.41
15.962,1.03,-0.06,0.81,1.32
15.972,0.98,0.08,0.86,1.31
15.982,0.92,0.33,0.92,1.34
15.992,0.83,0.68,0.79,1.34
16.002,0.76,1.11,0.52,1.44
16.012,0.56,1.33,0.43,1.51
16.022,0.42,1.44,0.64,1.64
16.032,0.59,1.63,1.07,2.04
16.042,0.97,2.16,1.08,2.60
16.052,1.43,2.84,0.44,3.22
16.062,2.08,3.24,0.13,3.85
16.072,2.64,3.31,-0.00,4.23
16.082,2.36,3.46,-0.18,4.19
16.092,1.46,3.88,-0.18,4.15
16.103,0.95,4.27,-0.07,4.38
16.113,0.71,4.49,-0.19,4.55
16.123,0.31,4.25,-0.47,4.29
16.133,-0.33,3.42,-0.80,3.53
16.143,-0.99,2.36,-1.20,2.83
16.153,-1.40,1.48,-1.66,2.63
16.163,-1.62,0.73,-2.05,2.72
16.173,-1.82,-0.03,-2.26,2.90
16.183,-2.00,-0.60,-2.27,3.08
16.193,-2.03,-0.85,-2.08,3.03
16.203,-1.93,-0.80,-1.70,2.70
16.213,-1.73,-0.38,-1.39,2.25
16.223,-1.53,0.27,-1.39,2.08
16.233,-1.43,0.75,-1.21,2.02
16.244,-1.44,0.88,-0.70,1.83
16.253,-1.54,0.64,-0.37,1.71
16.264,-1.59,0.35,0.05,1.63
16.274,-1.46,-0.01,0.41,1.52
16.284,-1.04,-0.33,0.43,1.18
16.294,-0.54,-0.09,0.21,0.59
16.304,0.13,0.39,-0.10,0.43
16.314,0.71,0.51,-0.46,0.99
16.324,0.48,0.02,-0.56,0.74
16.334,0.01,-0.61,-0.44,0.75
16.344,-0.09,-1.18,-0.29,1.22
16.354,-0.13,-1.53,-0.26,1.56
16.364,-0.26,-1.73,-0.25,1.77
16.374,-0.37,-1.98,-0.30,2.03
16.384,-0.29,-2.15,-0.40,2.21
16.394,-0.22,-2.28,-0.50,2.35
16.404,-0.43,-2.36,-0.57,2.47
16.414,-0.65,-2.33,-0.55,2.47
16.425,-0.64,-2.31,-0.45,2.44
16.434,-0.57,-2.33,-0.32,2.42
16.445,-0.57,-2.24,-0.26,2.32
16.455,-0.43,-2.20,-0.16,2.25
16.464,-0.30,-2.21,-0.07,2.23
16.475,-0.32,-2.19,-0.04,2.22
16.485,-0.34,-2.13,-0.08,2.15
16.495,-0.33,-1.99,-0.18,2.03
16.505,-0.32,-1.89,-0.18,1.93
16.515,-0.35,-1.87,-0.03,1.90
16.525,-0.43,-1.86,0.17,1.91
16.535,-0.47,-1.75,0.39,1.86
16.545,-0.39,-1.50,0.45,1.61
16.555,-0.14,-1.25,0.34,1.30
16.565,0.20,-1.09,0.14,1.12
16.575,0.47,-1.02,0.01,1.12
16.585,0.66,-1.04,0.05,1.24
16.595,0.76,-1.04,0.28,1.32
16.605,0.78,-0.90,0.55,1.31
16.615,0.73,-0.66,0.66,1.19
16.626,0.66,-0.44,0.81,1.13
16.636,0.52,-0.25,0.91,1.08
16.646,0.43,-0.14,0.94,1.04
16.656,0.40,-0.17,1.04,1.13
16.666,0.37,-0.28,1.24,1.32
16.676,0.43,-0.28,1.31,1.40
16.686,0.52,-0.15,1.28,1.39
16.696,0.63,0.05,1.26,1.41
16.706,0.78,0.29,1.32,1.56
16.716,1.00,0.57,1.46,1.86
16.726,1.15,0.81,1.56,2.10
16.736,1.19,0.97,1.55,2.18
16.746,1.07,0.88,1.75,2.23
16.756,1.03,0.91,1.71,2.20
16.766,1.11,1.82,1.23,2.46
16.776,0.86,3.45,0.95,3.68
16.786,0.17,4.88,0.80,4.95
16.799,-0.69,5.26,0.91,5.38
16.807,-1.15,4.89,1.36,5.21
16.817,-1.13,4.82,1.61,5.21
16.827,-1.23,4.94,1.25,5.25
16.837,-1.34,4.52,0.78,4.78
16.847,-1.48,3.49,0.26,3.80
16.857,-1.30,2.44,0.09,2.77
16.867,-0.83,1.78,-0.14,1.97
16.877,-0.38,1.34,-0.17,1.40
16.887,-0.14,0.83,-0.29,0.89
16.897,-0.19,0.28,-0.54,0.64
16.907,-0.36,-0.29,-0.74,0.87
16.917,-0.53,-0.84,-0.91,1.35
16.927,-0.73,-1.28,-1.10,1.83
16.937,-0.93,-1.44,-1.30,2.15
16.947,-1.14,-1.29,-1.37,2.20
16.957,-1.25,-0.86,-1.32,2.01
16.967,-1.11,-0.40,-1.19,1.68
16.978,-0.88,-0.19,-1.07,1.40
16.988,-0.64,-0.24,-1.00,1.21
16.998,-0.39,-0.44,-0.98,1.14
17.008,-0.24,-0.77,-0.99,1.28
17.018,-0.19,-1.12,-0.93,1.46
17.028,-0.18,-1.31,-0.77,1.53
17.038,-0.20,-1.41,-0.68,1.58
17.048,-0.18,-1.61,-0.59,1.72
17.058,-0.15,-1.89,-0.53,1.97
17.068,-0.08,-2.31,-0.49,2.37
17.078,-0.01,-2.78,-0.52,2.83
17.088,0.16,-3.30,-0.61,3.36
17.098,0.29,-3.60,-0.65,3.67
17.108,0.23,-3.26,-0.67,3.34
17.118,0.37,-3.08,-0.73,3.18
17.129,0.47,-2.90,-0.70,3.02
17.138,0.43,-2.67,-0.61,2.78
17.148,0.42,-2.49,-0.50,2.57
17.159,0.31,-2.10,-0.41,2.16
17.169,0.12,-1.62,-0.43,1.68
17.179,0.02,-1.17,-0.50,1.27
17.189,0.07,-0.80,-0.57,0.99
17.199,0.21,-0.57,-0.50,0.79
17.209,0.39,-0.54,-0.36,0.75
17.219,0.57,-0.55,-0.13,0.81
17.229,0.79,-0.51,0.08,0.94
17.239,1.04,-0.41,0.24,1.14
17.249,1.16,-0.24,0.24,1.21
17.259,1.24,-0.12,0.21,1.27
17.269,1.15,-0.20,0.25,1.20
17.279,0.91,-0.36,0.34,1.03
17.289,0.70,-0.44,0.47,0.95
17.299,0.55,-0.47,0.65,0.97
17.309,0.43,-0.53,0.73,1.00
17.319,0.39,-0.46,0.70,0.92
17.330,0.38,-0.15,0.51,0.65
17.340,0.33,0.12,0.48,0.60
17.350,0.27,0.16,0.58,0.66
17.360,0.31,0.05,0.73,0.79
17.370,0.46,-0.11,0.82,0.95
17.380,0.69,-0.11,0.78,1.05
17.390,0.91,0.06,0.70,1.15
17.400,0.98,0.22,0.72,1.24
17.410,1.01,0.30,0.73,1.28
17.420,0.87,0.39,0.69,1.17
17.430,0.72,0.66,0.72,1.21
17.440,0.63,1.06,0.78,1.46
17.450,0.64,1.46,0.95,1.85
17.461,0.64,1.80,1.19,2.25
17.470,0.55,2.13,1.61,2.72
17.481,0.72,2.68,1.67,3.23
17.491,1.27,3.12,1.34,3.63
17.501,2.02,3.49,1.05,4.17
17.511,2.41,4.06,0.80,4.79
17.521,2.10,4.62,0.49,5.09
17.531,1.62,4.67,0.14,4.95
17.541,1.10,4.35,-0.11,4.48
17.551,0.78,3.92,-0.34,4.01
17.561,0.46,3.37,-0.87,3.51
17.571,-0.17,2.59,-1.52,3.01
17.581,-0.83,1.79,-2.05,2.85
17.591,-1.25,0.92,-2.36,2.83
17.601,-1.53,0.12,-2.51,2.94
17.611,-1.76,-0.44,-2.50,3.09
17.621,-1.91,-0.60,-2.35,3.08
17.631,-1.79,-0.28,-1.98,2.68
17.641,-1.43,0.53,-1.58,2.20
17.651,-1.02,1.31,-1.33,2.13
17.662,-0.83,1.59,-1.17,2.14
17.672,-0.94,1.45,-0.93,1.96
17.682,-1.06,0.94,-0.51,1.51
17.692,-1.14,0.25,-0.09,1.17
17.702,-1.17,-0.32,0.08,1.21
17.712,-1.00,-0.45,0.14,1.11
17.722,-0.36,-0.34,0.14,0.51
17.732,-0.06,-0.44,-0.09,0.46
17.742,-0.22,-0.85,-0.40,0.96
17.752,-0.39,-1.35,-0.64,1.54
17.762,-0.44,-1.62,-0.62,1.79
17.772,-0.49,-1.67,-0.44,1.79
17.782,-0.53,-1.73,-0.35,1.84
17.792,-0.43,-1.65,-0.32,1.74
17.802,-0.39,-1.60,-0.36,1.68
17.812,-0.56,-1.64,-0.51,1.81
17.822,-0.73,-1.75,-0.61,1.99
17.832,-0.74,-1.84,-0.55,2.06
17.843,-0.64,-2.00,-0.49,2.16
17.853,-0.44,-2.02,-0.34,2.09
17.863,-0.22,-1.90,-0.28,1.93
17.873,0.17,-1.80,-0.29,1.83
17.883,0.38,-1.82,-0.29,1.88
17.893,0.30,-1.94,-0.22,1.98
17.903,0.16,-2.02,-0.12,2.03
17.913,0.05,-2.06,-0.02,2.06
17.923,-0.20,-2.13,0.09,2.15
17.933,-0.44,-2.21,0.29,2.27
17.943,-0.41,-2.31,0.44,2.38
17.953,-0.34,-2.30,0.44,2.36
17.963,-0.28,-2.20,0.37,2.25
17.973,-0.21,-2.16,0.36,2.20
17.983,-0.10,-2.11,0.47,2.16
17.993,0.14,-1.93,0.55,2.01
18.004,0.40,-1.64,0.57,1.78
18.014,0.64,-1.31,0.75,1.64
18.024,0.81,-0.95,1.02,1.61
18.034,0.93,-0.67,1.14,1.62
18.044,1.05,-0.35,0.95,1.46
18.054,1.06,-0.04,0.80,1.33
18.064,0.94,0.24,0.80,1.25
18.074,0.75,0.49,0.74,1.16
18.084,0.45,0.73,0.85,1.21
18.094,0.20,0.88,0.94,1.30
18.104,0.05,0.81,0.95,1.25
18.114,0.02,0.59,0.92,1.10
18.124,0.04,0.33,0.98,1.04
18.134,0.13,0.17,1.05,1.08
18.144,0.18,0.13,1.21,1.23
18.154,0.19,0.21,1.58,1.61
18.164,0.24,0.45,1.82,1.89
18.174,0.26,0.84,1.71,1.92
18.184,0.19,0.81,2.02,2.18
18.195,0.22,0.94,2.21,2.41
18.205,0.53,2.00,1.90,2.81
18.215,0.62,3.71,1.58,4.08
18.225,0.20,4.89,1.16,5.03
18.235,-0.41,4.83,1.05,4.96
18.245,-0.92,4.29,1.28,4.57
18.255,-1.04,3.78,2.00,4.40
18.265,-0.52,4.03,2.13,4.59
18.275,-0.28,4.08,1.38,4.32
18.285,-0.18,3.20,0.83,3.31
18.295,-0.38,2.21,0.01,2.25
18.305,-0.62,1.25,-0.75,1.59
18.315,-0.58,0.24,-1.14,1.30
18.325,-0.42,-0.52,-1.30,1.46
18.335,-0.47,-0.87,-1.44,1.75
18.345,-0.60,-1.10,-1.44,1.90
18.355,-0.80,-1.34,-1.34,2.05
18.365,-0.95,-1.34,-1.16,2.01
18.376,-1.06,-1.05,-0.98,1.78
18.386,-1.11,-0.60,-0.81,1.50
18.396,-1.02,-0.10,-0.82,1.31
18.406,-0.84,0.40,-0.97,1.34
18.416,-0.52,0.63,-1.03,1.32
18.426,-0.17,0.49,-0.96,1.09
18.436,0.14,0.03,-0.92,0.93
18.446,0.22,-0.53,-0.88,1.05
18.456,0.15,-1.03,-0.87,1.36
18.466,0.00,-1.51,-0.79,1.70
18.476,-0.20,-1.80,-0.76,1.97
18.486,-0.36,-2.04,-0.74,2.20
18.496,-0.40,-2.26,-0.66,2.39
18.506,-0.36,-2.46,-0.58,2.55
18.516,-0.24,-2.56,-0.42,2.60
18.526,0.06,-2.59,-0.38,2.62
18.536,0.47,-2.76,-0.43,2.83
18.547,0.43,-2.61,-0.46,2.68
18.557,0.31,-2.37,-0.53,2.45
18.567,0.42,-2.18,-0.76,2.35
18.577,0.31,-1.88,-0.74,2.04
18.587,0.20,-1.70,-0.86,1.91
18.597,0.15,-1.71,-0.89,1.93
18.607,0.05,-1.69,-0.73,1.85
18.617,0.14,-1.72,-0.51,1.80
18.627,0.28,-1.60,-0.30,1.65
18.637,0.46,-1.39,-0.25,1.48
18.647,0.61,-1.22,-0.24,1.38
18.657,0.85,-1.24,-0.26,1.53
18.667,0.96,-1.25,-0.35,1.62
18.677,0.97,-1.06,-0.34,1.48
18.687,0.93,-0.89,-0.33,1.33
18.697,0.87,-0.75,-0.30,1.19
18.707,0.73,-0.61,-0.10,0.96
18.718,0.58,-0.58,0.13,0.83
18.728,0.47,-0.61,0.43,0.88
18.738,0.39,-0.58,0.60,0.92
18.748,0.38,-0.60,0.72,1.01
18.758,0.43,-0.62,0.79,1.09
18.768,0.57,-0.58,0.78,1.13
18.778,0.72,-0.45,0.76,1.14
18.788,0.90,-0.34,0.65,1.16
18.800,1.01,-0.33,0.62,1.23
18.808,1.07,-0.37,0.68,1.32
18.818,1.12,-0.40,0.81,1.44
18.828,1.21,-0.41,0.92,1.57
18.838,1.33,-0.49,0.93,1.69
18.848,1.36,-0.63,0.88,1.74
18.858,1.42,-0.82,0.89,1.86
18.868,1.43,-0.97,1.02,2.00
18.878,1.42,-0.95,1.15,2.06
18.888,1.48,-0.85,1.11,2.04
18.899,1.59,-0.68,0.97,1.99
18.909,1.52,-0.34,0.88,1.80
18.919,1.31,0.12,0.82,1.55
18.929,1.04,0.48,0.91,1.46
18.939,0.81,0.69,1.00,1.46
18.949,0.64,0.88,0.99,1.47
18.959,0.50,1.05,0.98,1.52
18.969,0.44,1.08,1.04,1.56
18.979,0.50,0.99,1.25,1.67
18.989,0.68,0.89,1.57,1.93
18.999,0.94,0.69,1.92,2.25
19.009,1.23,0.53,2.23,2.60
19.019,1.47,0.56,2.39,2.86
19.029,1.58,1.01,2.32,2.98
19.039,1.71,1.61,1.98,3.08
19.049,1.88,1.96,1.67,3.19
19.060,1.81,2.02,1.15,2.94
19.070,1.16,2.07,0.49,2.43
19.080,0.49,2.45,-0.09,2.50
19.090,-0.07,3.00,-0.88,3.12
19.100,-0.80,3.26,-1.53,3.69
19.110,-1.73,2.97,-1.80,3.88
19.120,-2.49,2.25,-2.00,3.91
19.130,-2.79,1.25,-2.36,3.86
19.140,-2.89,0.15,-2.65,3.92
19.150,-2.89,-0.89,-2.67,4.04
19.160,-2.55,-1.85,-2.65,4.12
19.170,-2.12,-2.60,-2.64,4.26
19.180,-1.48,-2.95,-2.48,4.13
19.190,-0.75,-2.70,-2.09,3.50
19.200,-0.07,-1.84,-1.59,2.43
19.210,0.28,-0.72,-1.22,1.44
19.220,0.25,0.42,-0.93,1.05
19.231,0.30,1.09,-0.78,1.37
19.241,0.18,1.16,-0.65,1.34
19.251,-0.19,1.08,-0.40,1.17
19.261,-0.51,0.97,-0.08,1.10
19.271,-0.70,0.82,0.16,1.09
19.281,-0.73,0.59,0.21,0.96
19.291,-0.59,0.37,0.06,0.70
19.301,-0.46,0.29,-0.16,0.57
19.311,-0.19,0.24,-0.41,0.51
19.321,0.26,0.25,-0.69,0.78
19.331,0.56,0.10,-0.84,1.01
19.341,0.50,-0.20,-0.69,0.87
19.351,0.45,-0.53,-0.41,0.81
19.361,0.33,-0.78,-0.20,0.87
19.371,0.18,-0.96,-0.01,0.98
19.381,-0.10,-1.08,0.14,1.09
19.391,-0.31,-1.28,0.25,1.34
19.402,-0.48,-1.47,0.38,1.59
19.412,-0.59,-1.52,0.51,1.71
19.422,-0.59,-1.49,0.62,1.72
19.432,-0.40,-1.49,0.66,1.68
19.442,-0.30,-1.34,0.66,1.53
19.452,-0.19,-1.16,0.60,1.32
19.462,0.03,-1.09,0.49,1.19
19.472,0.19,-1.04,0.39,1.13
19.482,0.33,-1.09,0.35,1.19
19.492,0.37,-1.12,0.38,1.24
19.502,0.30,-1.11,0.37,1.21
19.512,0.06,-1.14,0.46,1.23
19.522,-0.17,-1.22,0.43,1.31
19.532,-0.26,-1.20,0.46,1.31
19.542,-0.22,-1.09,0.73,1.33
19.552,-0.09,-1.00,1.05,1.45
19.562,0.14,-0.98,1.17,1.53
